421,1568,5,1318204800
3973,1569,5,1374796800
591,1570,5,1369008000
1622,1571,5,1350518400
3973,1572,5,1384560000
1685,1572,3,1325289600
924,1572,5,1389052800
570,1572,5,1300924800
3261,1573,5,1275091200
4401,1573,5,1237507200
2664,1573,5,1295395200
806,1573,2,1265328000
4991,1573,5,1386374400
2033,1574,4,1386460800
630,1575,5,1273968000
2966,1575,5,1347148800
1126,1576,5,1404086400
2378,1577,5,1405123200
706,1578,5,1339113600
3702,1579,4,1356393600
3826,1580,5,1367452800
3431,1581,1,1404345600
3063,1582,5,1361923200
2834,1583,1,1324512000
1946,1584,1,1288656000
4431,1585,5,1393804800
421,1586,5,1279065600
421,1587,5,1310428800
3265,1588,4,1320451200
4901,1589,5,1374796800
526,1590,5,1337817600
3975,1591,5,1388534400
4583,1592,5,1250121600
3941,1593,5,1358294400
3941,1594,5,1344124800
3695,1595,5,1379203200
3941,1596,5,1359244800
1450,1597,5,1358985600
364,1598,5,1307923200
890,1599,3,1337126400
1622,1600,5,1350518400
2787,1601,5,1382745600
1746,1602,5,1370736000
3876,1602,4,1253664000
2777,1603,5,1368576000
2131,1604,5,1356998400
3814,1605,5,1305072000
4325,1606,5,1307404800
2772,1607,5,1321488000
630,1608,4,1200787200
1790,1608,5,1297382400
4291,1608,5,1223078400
3941,1609,5,1236988800
549,1610,5,1404000000
3366,1611,5,1364428800
930,1611,5,1381276800
892,1612,3,1353974400
3898,1613,5,1376697600
83,1614,4,1387843200
4583,1615,4,1272153600
7,1616,5,1268352000
4325,1617,5,1291248000
3776,1617,5,1282953600
378,1618,5,1390348800
924,1618,5,1389744000
4802,1618,5,1384473600
1580,1618,5,1388016000
3140,1619,1,1340236800
2673,1620,5,1296000000
3981,1621,5,1397347200
538,1621,5,1391040000
630,1621,3,1265328000
521,1622,5,1387584000
3940,1623,5,1277424000
1731,1624,5,1381017600
3941,1625,5,1344124800
1946,1626,5,1348617600
4861,1627,5,1382918400
784,1628,5,1369440000
4994,1629,5,1377820800
4861,1630,5,1360195200
4637,1631,5,1383264000
252,1632,5,1393891200
4349,1632,5,1231200000
2101,1632,5,1300752000
4652,1632,5,1394582400
4779,1632,5,1364342400
2779,1632,5,1281312000
4618,1632,5,1377475200
2296,1632,5,1386028800
1212,1632,5,1351468800
1984,1632,5,1380672000
2049,1632,3,1385856000
2893,1632,5,1229385600
443,1632,5,1371600000
1340,1632,5,1257984000
3177,1632,4,1348185600
3227,1632,1,1303689600
2906,1632,5,1213228800
4574,1632,4,1400112000
4174,1632,5,1374883200
17,1632,5,1231286400
1511,1632,5,1400630400
2158,1632,5,1286409600
588,1632,5,1366675200
1724,1632,5,1292889600
3324,1633,5,1340150400
4047,1633,5,1228608000
3676,1633,5,1364256000
1795,1633,5,1212019200
495,1633,5,1236643200
820,1634,5,1257984000
2367,1635,4,1233273600
3941,1636,5,1344124800
1759,1637,5,1325808000
748,1638,5,1399939200
25,1639,5,1337212800
1045,1640,3,1360454400
3366,1641,5,1398556800
4411,1642,4,1252281600
3415,1643,5,1376265600
52,1644,4,1366934400
4325,1645,5,1387238400
930,1646,5,1363478400
3088,1647,4,1355616000
2254,1648,5,1383955200
4366,1649,5,1258243200
1201,1650,5,1384560000
1753,1651,5,1383091200
4861,1652,4,1244160000
421,1653,5,1343174400
473,1654,2,1349136000
3581,1655,5,1403913600
445,1656,4,1355184000
3941,1657,5,1365897600
3229,1658,5,1393891200
3898,1659,4,1388102400
2555,1660,2,1311811200
4000,1661,4,1250812800
4457,1662,3,1346544000
844,1663,5,1368576000
942,1664,5,1240012800
3589,1665,4,1371254400
536,1666,5,1403136000
2101,1667,5,1287360000
488,1667,2,1331424000
4325,1668,3,1299456000
763,1669,5,1375660800
4366,1669,5,1374537600
4031,1669,4,1355875200
3676,1669,5,1342396800
2940,1670,5,1368403200
438,1671,4,1375142400
3731,1671,1,1323561600
1622,1672,4,1229731200
2660,1673,5,1241308800
3815,1674,5,1390262400
4925,1675,3,1350172800
1469,1676,5,1359417600
541,1677,5,1388707200
1754,1678,5,1394668800
713,1679,4,1328400000
923,1680,5,1206489600
4726,1681,4,1401667200
4285,1682,5,1245196800
3876,1683,5,1393459200
3425,1684,5,1330387200
1573,1685,2,1312761600
398,1686,5,1390867200
3906,1686,4,1336953600
3302,1686,5,1391558400
3160,1687,4,1259366400
4393,1688,5,1297468800
4146,1689,2,1244678400
4102,1690,4,1235433600
536,1691,5,1296777600
1832,1692,5,1384214400
890,1693,1,1366934400
3632,1694,5,1400198400
3898,1695,5,1399248000
2591,1696,5,1293321600
776,1697,5,1285545600
1875,1698,5,1369785600
3981,1699,5,1380067200
3929,1699,5,1364169600
1749,1700,3,1334188800
4262,1701,3,1365897600
421,1702,5,1308355200
2052,1703,5,1275177600
3925,1704,4,1360972800
334,1705,5,1388102400
3941,1706,5,1234310400
813,1707,5,1383868800
568,1708,4,1264809600
3332,1709,1,1391644800
1686,1710,1,1357689600
3940,1710,3,1292284800
22,1711,2,1382140800
1946,1712,5,1354147200
2066,1713,2,1315094400
2893,1714,5,1404691200
924,1715,5,1392076800
4861,1716,5,1176076800
4946,1717,4,1368576000
824,1717,1,1366588800
1953,1718,4,1360627200
4970,1719,5,1348099200
1741,1720,5,1381363200
578,1721,5,1391212800
2030,1722,3,1223856000
3820,1723,5,1271203200
1817,1723,5,1303344000
917,1724,5,1218067200
1835,1724,5,1212883200
457,1725,5,1358899200
3941,1726,5,1383177600
538,1727,5,1386806400
3265,1728,5,1363478400
1742,1729,2,1388966400
83,1729,4,1394755200
1755,1730,5,1328227200
4970,1730,5,1354752000
4916,1731,4,1290124800
2784,1732,4,1376524800
4626,1733,5,1389744000
1730,1734,2,1192924800
813,1735,5,1358208000
3177,1735,5,1300665600
806,1735,5,1309996800
3826,1736,3,1362528000
4777,1737,1,1387756800
713,1738,1,1339545600
4031,1739,3,1385510400
4752,1740,2,1353369600
462,1741,5,1331251200
1953,1742,5,1372550400
1982,1743,4,1392508800
542,1743,4,1339459200
3431,1744,5,1341619200
4467,1745,5,1182470400
444,1746,4,1374105600
822,1746,5,1361145600
3302,1746,5,1395532800
3941,1747,5,1369612800
1982,1748,4,1395446400
648,1749,5,1171238400
3899,1749,5,1360281600
4262,1750,1,1393718400
556,1751,3,1276300800
4150,1752,4,1372204800
4262,1753,5,1336780800
890,1754,2,1360627200
542,1755,5,1339459200
3993,1756,5,1273104000
947,1757,3,1274486400
398,1758,5,1216598400
751,1758,3,1369008000
4150,1758,5,1375401600
1795,1759,4,1212019200
2086,1760,5,1217980800
2030,1761,5,1250208000
2673,1762,2,1288742400
1622,1763,5,1350518400
2254,1764,5,1336780800
3581,1765,5,1358467200
3415,1766,4,1392163200
4405,1767,5,1372982400
6,1768,5,1399334400
9,1769,4,1381881600
4618,1770,5,1391644800
2256,1771,2,1384473600
421,1772,5,1252195200
4901,1773,5,1375228800
1755,1774,5,1338422400
1749,1775,5,1381104000
4140,1776,3,1368057600
3226,1777,5,1219622400
775,1778,5,1213920000
4903,1778,5,1369094400
1713,1778,5,1286064000
1755,1778,5,1290124800
3109,1779,4,1274659200
1753,1780,5,1386720000
713,1781,5,1363219200
3920,1782,5,1388534400
3667,1783,2,1361836800
831,1784,5,1295308800
2869,1785,3,1364169600
1728,1785,5,1334793600
1454,1786,5,1335484800
83,1787,4,1316304000
713,1788,5,1363219200
463,1789,1,1404604800
4431,1790,4,1384905600
1650,1791,1,1404691200
4637,1792,5,1383264000
1953,1793,5,1372550400
4652,1794,5,1255046400
630,1795,4,1291161600
3724,1796,5,1266192000
3237,1797,5,1354579200
4031,1798,4,1377129600
3200,1799,2,1302825600
3200,1800,1,1368230400
2608,1801,5,1255305600
763,1802,3,1354752000
574,1803,5,1355097600
4467,1804,5,1184976000
1954,1805,5,1297987200
813,1806,5,1386115200
4505,1807,5,1190851200
4652,1808,5,1348790400
4831,1808,5,1357948800
4325,1808,5,1297987200
4652,1809,5,1287619200
4018,1809,5,1390089600
501,1810,5,1252800000
92,1811,5,1385856000
4291,1812,5,1399248000
3941,1813,5,1379116800
2775,1814,2,1302825600
482,1815,5,1352332800
1835,1816,4,1400544000
3366,1817,5,1399680000
4615,1818,1,1295481600
421,1819,5,1282262400
4652,1820,5,1337385600
3379,1821,3,1335484800
421,1822,5,1285459200
421,1823,5,1282262400
3352,1824,4,1262131200
2856,1825,1,1360713600
4613,1826,4,1191369600
806,1827,5,1309996800
2320,1828,4,1168300800
4347,1829,4,1136851200
3497,1830,5,1353542400
713,1831,5,1364515200
91,1832,5,1387238400
894,1833,5,1356480000
831,1834,5,1393977600
1073,1835,5,1368662400
812,1836,5,1367884800
1953,1837,4,1357603200
4681,1838,5,1376611200
4637,1839,5,1380326400
3548,1840,5,1385164800
4404,1841,5,1368057600
364,1842,5,1354924800
4765,1843,1,1320537600
3297,1843,1,1351209600
1946,1844,5,1356220800
791,1845,1,1391904000
4143,1845,5,1285804800
7,1846,5,1221177600
2673,1847,1,1151539200
4431,1847,1,1295481600
736,1848,5,1215388800
1276,1849,5,1402617600
2603,1849,4,1336521600
4652,1850,5,1255046400
1742,1851,1,1391990400
1821,1852,5,1400284800
4901,1853,5,1374796800
1234,1854,4,1391385600
2673,1855,1,1222819200
4335,1856,2,1210982400
2567,1856,4,1393891200
521,1857,5,1393718400
4652,1857,5,1372982400
808,1858,3,1383782400
3568,1859,5,1369353600
1755,1860,4,1345507200
1914,1861,5,1312156800
3581,1862,4,1403913600
2571,1863,5,1378771200
3468,1864,5,1375401600
258,1865,5,1309478400
4970,1865,5,1369699200
1660,1866,5,1351468800
3941,1867,5,1349654400
1660,1868,5,1354492800
847,1869,4,1338854400
1855,1870,2,1318377600
785,1871,1,1375660800
3088,1872,3,1355616000
1966,1873,5,1392508800
2983,1874,5,1333843200
560,1875,1,1248307200
2929,1876,5,1316736000
1467,1877,5,1357171200
3541,1878,5,1248739200
858,1879,5,1316390400
4559,1880,5,1300924800
335,1881,5,1313452800
4246,1882,5,1387670400
3067,1883,3,1327276800
4773,1884,5,1361664000
1850,1885,5,1287446400
1850,1886,5,1329782400
335,1887,5,1324080000
4411,1888,3,1274832000
924,1889,5,1393113600
4654,1890,5,1396828800
906,1891,5,1314921600
4558,1892,1,1375315200
2953,1893,5,1184025600
3324,1893,5,1169251200
3175,1894,1,1190937600
2486,1895,1,1188000000
526,1896,5,1355529600
458,1896,5,1346284800
2084,1896,1,1346284800
362,1897,5,1313625600
3980,1897,5,1399680000
2509,1897,5,1366329600
4944,1897,4,1320710400
656,1897,4,1354147200
4965,1897,5,1351209600
2038,1898,5,1389052800
3827,1899,5,1305763200
3941,1900,5,1359244800
1749,1901,5,1353801600
3920,1902,3,1395705600
91,1903,5,1383091200
3941,1904,5,1357689600
3195,1905,5,1365552000
1749,1906,5,1337212800
134,1907,5,1404604800
3116,1908,4,1339718400
4861,1909,5,1308787200
568,1910,5,1263772800
3937,1911,5,1265241600
3209,1912,5,1340928000
2983,1912,5,1224547200
3942,1912,4,1382486400
3536,1913,5,1239840000
3797,1914,3,1324944000
187,1914,5,1343001600
906,1914,5,1313798400
13,1914,5,1404172800
4340,1915,5,1259884800
1313,1916,2,1256083200
3845,1917,2,1245801600
3532,1918,1,1308096000
2076,1918,4,1372204800
364,1919,5,1315094400
4110,1920,5,1246838400
1346,1921,4,1374278400
4018,1922,4,1390089600
4513,1923,1,1391212800
2250,1924,5,1230163200
1350,1925,5,1383523200
1358,1926,5,1372982400
378,1927,5,1374105600
4652,1928,5,1367280000
830,1929,5,1324166400
4652,1930,5,1370736000
4652,1931,4,1367884800
443,1932,5,1402099200
3366,1933,5,1364428800
4652,1934,5,1367107200
3152,1935,5,1342656000
2701,1936,5,1366243200
378,1937,5,1374105600
3366,1938,5,1369180800
3140,1939,4,1371427200
378,1940,2,1374796800
830,1941,5,1324166400
3152,1941,5,1302739200
4652,1942,5,1367107200
830,1943,5,1324166400
1201,1944,5,1394409600
4193,1944,3,1361577600
2904,1944,3,1253318400
2401,1944,4,1233964800
2249,1945,3,1374537600
2144,1946,3,1255478400
62,1947,5,1298592000
4070,1948,5,1295395200
200,1949,2,1398816000
3235,1950,4,1366416000
3984,1951,5,1396051200
91,1952,5,1384560000
574,1953,5,1329523200
1412,1954,4,1401926400
1172,1955,5,1374451200
2249,1956,5,1372550400
1884,1957,5,1271289600
4411,1958,5,1167955200
401,1959,5,1341360000
1754,1960,5,1390003200
3290,1961,5,1177372800
3738,1962,5,1372032000
401,1962,5,1341187200
2570,1962,5,1362096000
2517,1962,4,1292889600
4574,1962,5,1258329600
2639,1963,5,1252713600
4312,1964,4,1175126400
3731,1964,1,1271548800
4250,1965,3,1324684800
2016,1966,5,1217721600
452,1967,5,1388620800
2229,1968,1,1372723200
4936,1969,5,1380758400
1768,1970,5,1391385600
3906,1971,4,1296864000
364,1972,5,1315094400
3827,1973,5,1375142400
3937,1974,2,1161216000
924,1975,5,1393113600
511,1976,5,1404777600
4575,1977,5,1393372800
1768,1978,5,1394496000
831,1979,5,1289174400
4310,1980,5,1400544000
795,1981,5,1377388800
1660,1982,4,1383523200
1720,1983,4,1308182400
149,1984,5,1395619200
4417,1985,5,1313452800
1455,1986,5,1386374400
4417,1987,5,1310169600
364,1988,5,1340755200
511,1989,5,1400284800
1832,1990,5,1362787200
421,1991,1,1355961600
2086,1992,1,1190160000
3395,1992,1,1295308800
4401,1993,5,1318550400
4695,1994,5,1380931200
4164,1994,3,1305590400
4861,1995,5,1372636800
4861,1996,5,1389916800
521,1997,5,1387584000
4272,1998,4,1378684800
4349,1999,5,1238457600
4043,2000,1,1263081600
4325,2001,4,1276819200
362,2002,5,1313625600
4179,2002,5,1394928000
4231,2002,5,1391817600
1096,2002,5,1375056000
421,2003,5,1245110400
4635,2004,2,1383264000
3834,2005,5,1390348800
588,2005,4,1366675200
1752,2006,5,1355875200
4699,2007,5,1379462400
1856,2007,5,1394236800
3193,2007,5,1396656000
4351,2007,5,1288828800
378,2007,5,1374710400
551,2007,4,1364428800
3937,2007,4,1358985600
4346,2008,4,1385769600
4471,2008,5,1193356800
1720,2008,5,1317859200
347,2009,5,1403827200
3533,2009,3,1271894400
378,2009,5,1374796800
281,2009,5,1376697600
2273,2010,5,1385337600
4383,2011,5,1212364800
818,2012,5,1234569600
4480,2013,5,1243468800
761,2014,5,1353801600
4970,2015,5,1346716800
4970,2016,5,1404777600
2724,2017,5,1396483200
3906,2018,2,1243123200
2180,2019,5,1205971200
3845,2020,3,1222041600
3320,2021,5,1299110400
521,2022,5,1388102400
2039,2022,5,1392854400
2331,2022,5,1381449600
2060,2022,5,1404864000
1765,2023,5,1386115200
4457,2024,5,1216166400
221,2025,1,1382745600
4349,2026,5,1230249600
1884,2026,4,1302566400
1815,2027,1,1346716800
421,2028,5,1380326400
1946,2029,4,1393286400
1946,2030,5,1354147200
3973,2030,5,1374796800
3610,2031,5,1375401600
2086,2032,3,1206316800
924,2033,5,1392076800
2608,2034,4,1198022400
4107,2035,5,1273795200
2553,2036,5,1401580800
4255,2037,5,1362787200
1622,2038,4,1202169600
4393,2039,4,1296172800
4606,2039,3,1128211200
4467,2040,4,1182470400
3083,2041,5,1345075200
2841,2042,2,1285891200
3109,2043,4,1334880000
3882,2043,5,1333756800
1753,2043,5,1396483200
3731,2044,2,1342483200
2016,2045,5,1191801600
4229,2046,5,1371600000
1412,2047,4,1401926400
2831,2048,4,1281139200
3922,2049,3,1364428800
1182,2050,2,1405468800
4921,2051,1,1242691200
4876,2052,5,1325030400
1638,2052,4,1384905600
2571,2053,5,1357171200
443,2054,5,1360972800
4344,2055,1,1211414400
2939,2056,2,1390867200
4508,2056,5,1284940800
83,2057,4,1381363200
870,2058,2,1225584000
3496,2059,3,1336953600
711,2060,1,1329782400
3533,2061,5,1352160000
3925,2062,5,1188950400
4102,2063,5,1369440000
2078,2064,5,1383609600
2068,2065,5,1304640000
741,2066,5,1367107200
4531,2067,5,1269993600
3594,2068,1,1268956800
4467,2069,5,1163721600
4467,2070,5,1164067200
2639,2071,3,1403308800
4467,2072,5,1171411200
3082,2073,4,1358640000
3533,2074,4,1383696000
4467,2075,5,1163635200
4467,2076,5,1163721600
3652,2077,5,1386979200
4467,2078,5,1180310400
25,2079,4,1347321600
4467,2080,5,1171411200
3389,2081,3,1358121600
4772,2082,2,1387065600
630,2082,5,1263168000
1124,2083,5,1389225600
1953,2084,5,1367280000
521,2084,5,1387584000
630,2084,5,1271203200
3941,2085,5,1250640000
574,2086,5,1379548800
4393,2087,5,1296172800
806,2087,5,1280793600
3533,2088,5,1283731200
3981,2088,5,1385683200
258,2088,4,1356480000
393,2088,5,1360022400
4652,2088,5,1396915200
630,2088,4,1274400000
817,2088,5,1353024000
3603,2088,5,1264809600
443,2088,5,1371600000
1920,2088,5,1391817600
1768,2088,5,1361404800
2942,2088,5,1379376000
1795,2088,5,1212019200
3809,2089,5,1364774400
3425,2089,5,1330387200
1744,2090,5,1400198400
4637,2091,5,1380326400
3255,2092,5,1383264000
404,2093,5,1389571200
2866,2093,5,1386806400
1861,2093,5,1387411200
4968,2093,5,1354838400
3925,2093,5,1298678400
4861,2094,1,1327622400
2608,2095,5,1343433600
1661,2096,5,1362355200
2704,2096,5,1359158400
1724,2096,4,1265846400
1782,2096,5,1265328000
3308,2097,5,1341532800
1734,2098,5,1311552000
4342,2099,5,1311292800
2704,2100,5,1294272000
3946,2101,1,1373414400
1454,2102,4,1335830400
4086,2103,4,1212192000
4401,2104,5,1188691200
4097,2104,5,1215129600
568,2104,4,1264809600
3792,2105,4,1290124800
3366,2105,5,1397779200
3937,2105,4,1380585600
4741,2106,2,1312156800
1953,2107,5,1366761600
736,2108,5,1215388800
4652,2109,5,1344988800
40,2110,5,1361577600
808,2111,5,1362182400
858,2112,5,1296000000
909,2113,2,1363564800
1338,2114,1,1348617600
42,2115,5,1362528000
4467,2116,5,1182470400
3094,2117,5,1297987200
459,2118,5,1244764800
549,2119,5,1357084800
262,2120,4,1245628800
711,2120,5,1360972800
579,2120,4,1358553600
830,2121,5,1400716800
3946,2122,5,1405555200
2421,2123,5,1226534400
3225,2124,1,1388534400
3731,2125,4,1390953600
2086,2126,4,1217980800
3925,2127,5,1279584000
4431,2128,4,1297900800
392,2129,5,1291852800
4652,2130,1,1377475200
2843,2131,5,1323734400
4457,2132,1,1261440000
3918,2133,5,1349308800
1857,2134,4,1357516800
52,2135,4,1389139200
49,2136,3,1384387200
818,2137,3,1384646400
2839,2138,5,1222905600
437,2139,5,1394582400
1742,2140,5,1393459200
2608,2141,3,1342828800
4013,2142,5,1315440000
52,2142,4,1375833600
1594,2143,5,1389744000
2629,2144,5,1336003200
3236,2145,4,1191628800
3946,2145,5,1400198400
2010,2146,5,1381881600
49,2147,5,1384387200
1637,2148,5,1389052800
1633,2149,5,1376092800
3668,2150,4,1385078400
1624,2151,5,1370390400
3631,2152,4,1287446400
134,2153,5,1378857600
52,2153,4,1367971200
9,2154,4,1368662400
293,2155,4,1388620800
40,2156,4,1365897600
4019,2157,5,1390608000
1637,2158,5,1389052800
40,2159,5,1365292800
251,2160,4,1308182400
1653,2160,2,1346716800
1594,2161,5,1368748800
3597,2162,4,1358035200
3597,2163,5,1386201600
3347,2164,5,1338854400
4013,2165,5,1344297600
3834,2166,5,1341273600
4013,2167,5,1344297600
2191,2168,5,1405468800
1982,2169,1,1386374400
2985,2170,4,1326240000
2301,2171,5,1403481600
2029,2172,5,1353715200
32,2173,5,1388016000
3654,2174,2,1364860800
3898,2175,5,1378771200
2781,2176,5,1275091200
1501,2177,4,1357603200
611,2178,5,1225584000
4305,2179,5,1248566400
4325,2180,4,1298851200
1752,2181,5,1360627200
52,2182,3,1366934400
7,2183,5,1349049600
3704,2184,5,1378166400
4393,2185,5,1358208000
3946,2186,5,1400198400
1653,2187,5,1370995200
3814,2188,5,1304899200
3232,2188,5,1296086400
3676,2189,4,1375660800
67,2190,3,1354752000
3088,2191,4,1336348800
1664,2192,5,1362355200
40,2193,5,1368576000
32,2194,5,1369612800
4652,2195,5,1265932800
335,2196,5,1331424000
4652,2197,2,1255046400
3937,2198,4,1359936000
4849,2199,5,1404864000
2086,2200,4,1192147200
4401,2201,5,1221264000
1638,2202,5,1332720000
1756,2202,5,1387929600
2893,2203,1,1386460800
2654,2204,4,1382745600
2614,2205,4,1401926400
1835,2206,5,1288656000
4302,2207,3,1207785600
3195,2208,4,1389571200
459,2209,5,1244764800
1765,2210,5,1266105600
401,2211,5,1343347200
445,2212,4,1384300800
4366,2213,5,1356912000
3600,2214,5,1265068800
2608,2215,3,1394150400
556,2216,1,1274486400
3200,2217,3,1332633600
2401,2217,3,1305936000
3709,2217,5,1378339200
4637,2218,5,1383264000
2553,2219,5,1402012800
208,2219,4,1360713600
91,2220,1,1387238400
3202,2221,5,1400371200
4764,2222,3,1404086400
421,2222,5,1252195200
3150,2222,5,1355702400
1869,2223,3,1379635200
421,2224,5,1338336000
2675,2225,5,1357948800
568,2226,4,1263945600
4328,2227,3,1341792000
358,2227,4,1386288000
1768,2228,5,1299110400
421,2229,5,1304467200
421,2230,5,1279065600
713,2231,5,1370390400
2591,2232,5,1341532800
661,2233,5,1395446400
3202,2234,5,1400371200
1822,2235,5,1394236800
4525,2236,1,1245542400
3544,2237,4,1313712000
4431,2238,2,1321401600
901,2239,3,1381017600
4341,2240,5,1394582400
4594,2240,4,1290038400
580,2240,5,1397779200
1693,2241,5,1347840000
1700,2241,4,1274659200
1722,2241,4,1307750400
2069,2242,1,1338854400
784,2243,3,1319500800
421,2244,5,1242259200
336,2245,5,1385596800
392,2246,5,1335225600
4110,2247,5,1373587200
980,2248,5,1393286400
1008,2248,5,1374969600
1040,2248,4,1395705600
1125,2248,5,1374624000
1179,2248,5,1388448000
1312,2248,4,1375660800
1369,2248,4,1398211200
201,2248,5,1383004800
1473,2248,5,1359676800
1480,2248,1,1373328000
1553,2248,4,1369526400
1564,2248,4,1375142400
1560,2249,5,1256256000
3975,2250,5,1403308800
2073,2251,3,1363392000
1724,2252,3,1195257600
2654,2253,5,1367539200
3265,2254,4,1354924800
2762,2255,3,1276819200
806,2256,5,1371081600
3981,2257,2,1400803200
2827,2258,5,1206662400
1026,2259,5,1319673600
924,2259,5,1390348800
928,2259,5,1294444800
4401,2259,5,1232236800
3324,2259,5,1263859200
3460,2260,5,1388966400
1412,2261,2,1386201600
380,2262,1,1309910400
4338,2263,1,1218240000
813,2264,5,1350259200
2078,2265,5,1383609600
3324,2266,5,1169251200
4652,2267,5,1316131200
221,2267,5,1398988800
1954,2268,5,1292284800
3468,2269,5,1371945600
4401,2270,5,1188691200
2608,2271,5,1321488000
2674,2272,1,1292025600
3113,2273,4,1361923200
3826,2274,5,1404518400
4772,2275,5,1203465600
542,2276,5,1339459200
2990,2277,5,1370563200
3128,2277,3,1377734400
3981,2277,5,1375228800
2290,2277,1,1288569600
3366,2278,5,1397779200
118,2279,1,1356998400
830,2280,5,1324252800
4652,2280,5,1372896000
3352,2281,4,1376265600
421,2282,5,1279065600
2249,2283,1,1374537600
2497,2283,1,1281657600
713,2283,5,1329868800
886,2284,5,1309219200
4401,2285,1,1221350400
40,2286,5,1365897600
40,2287,5,1353456000
32,2288,5,1371340800
728,2289,5,1403136000
1886,2290,2,1380672000
2772,2291,4,1300320000
434,2292,5,1342915200
3224,2293,1,1393632000
890,2294,5,1320710400
1433,2295,5,1390780800
3827,2296,5,1375142400
2869,2297,1,1339286400
4921,2298,1,1242691200
364,2299,5,1340755200
3721,2300,5,1385683200
2086,2301,5,1314230400
1765,2302,5,1259971200
4014,2303,5,1323648000
1666,2304,2,1291593600
4262,2305,5,1336262400
1768,2306,4,1394496000
1966,2307,3,1392508800
3738,2308,4,1314403200
2084,2309,5,1321401600
3941,2310,5,1236988800
3088,2311,4,1355616000
845,2312,5,1375920000
1953,2313,5,1385424000
4341,2314,5,1364083200
1953,2315,5,1362355200
890,2316,2,1355529600
258,2317,3,1368403200
3986,2317,5,1365724800
2962,2317,5,1389744000
4411,2317,4,1370044800
4417,2317,5,1248912000
4417,2318,5,1248912000
118,2319,1,1294790400
3827,2320,4,1276560000
3209,2321,5,1333238400
378,2322,4,1374105600
3826,2323,5,1379894400
3638,2324,4,1385596800
32,2325,5,1388016000
1201,2326,3,1386028800
2827,2326,5,1254614400
3378,2327,5,1391817600
2674,2328,5,1244937600
3432,2329,5,1395619200
4431,2330,2,1295481600
421,2331,5,1355961600
3160,2331,5,1384128000
4928,2331,5,1355529600
579,2331,4,1358553600
497,2331,5,1383436800
409,2332,5,1369699200
4417,2333,5,1214956800
4699,2334,5,1381104000
3131,2334,5,1319155200
812,2334,5,1321488000
3251,2334,5,1327708800
3981,2334,5,1371168000
394,2334,5,1325894400
538,2334,5,1378857600
1912,2334,5,1222646400
717,2334,5,1397952000
444,2334,5,1361318400
2060,2334,5,1372636800
476,2334,5,1396569600
521,2335,5,1387584000
1903,2336,2,1375142400
2666,2336,4,1250467200
2773,2337,4,1403049600
4652,2338,4,1393027200
1920,2338,4,1391817600
2076,2338,2,1329177600
1724,2339,3,1303344000
144,2340,1,1348099200
3826,2341,4,1286582400
392,2342,5,1288224000
2161,2343,4,1203292800
3937,2343,5,1182470400
4310,2344,4,1264118400
4861,2345,1,1373241600
4253,2346,4,1344556800
1622,2347,4,1350518400
2666,2348,1,1261008000
3378,2349,5,1391817600
3378,2350,5,1388620800
22,2351,5,1390521600
379,2352,5,1268092800
2834,2353,1,1324512000
2674,2354,3,1307750400
3195,2355,5,1398643200
930,2356,5,1363478400
2397,2357,2,1240012800
149,2358,5,1402358400
2517,2359,3,1223164800
1912,2360,5,1395705600
736,2361,5,1385683200
1724,2362,2,1289001600
364,2363,5,1403395200
3475,2364,5,1358812800
4630,2365,2,1399852800
3941,2366,5,1368403200
4821,2367,4,1402358400
391,2368,4,1285804800
346,2369,5,1363478400
1723,2370,5,1318464000
3080,2371,2,1310860800
4325,2372,3,1180137600
2,2373,5,1396915200
880,2374,4,1376870400
3913,2375,5,1358812800
3209,2376,3,1384905600
4431,2377,4,1273276800
1724,2378,4,1204848000
830,2379,5,1324080000
4378,2380,5,1256601600
672,2381,5,1359849600
4325,2382,5,1300060800
808,2383,5,1365465600
4482,2384,4,1368316800
4199,2385,4,1359158400
4631,2386,5,1401321600
4325,2387,5,1297987200
4572,2388,5,1389484800
573,2389,5,1366502400
3366,2390,5,1397692800
2757,2391,3,1316304000
3533,2392,5,1395360000
4150,2392,5,1346544000
3685,2393,3,1395792000
1412,2394,5,1386201600
22,2395,5,1378857600
2354,2396,1,1404172800
4383,2397,5,1388707200
630,2398,5,1265328000
3937,2399,5,1380672000
630,2400,5,1263081600
2646,2401,4,1359417600
892,2402,5,1347580800
3731,2403,4,1334707200
4193,2404,5,1365984000
3332,2405,2,1381449600
1313,2406,5,1393545600
3649,2406,5,1404950400
3389,2406,3,1386633600
4341,2407,5,1354579200
3541,2408,5,1248739200
4005,2409,5,1349481600
3655,2410,3,1242086400
421,2411,5,1245110400
364,2412,5,1354924800
1650,2413,5,1404691200
3413,2414,4,1366934400
2078,2415,5,1356134400
3533,2416,3,1383696000
1455,2417,1,1401926400
3203,2418,3,1327622400
13,2419,5,1404172800
3160,2420,5,1253577600
1666,2420,4,1382486400
1745,2421,5,1339286400
4818,2422,5,1365206400
4431,2423,3,1374278400
1946,2424,5,1375401600
266,2424,5,1329264000
409,2425,5,1369699200
451,2425,3,1336608000
3959,2426,5,1372809600
2048,2427,3,1359244800
2084,2427,5,1289260800
340,2428,5,1340323200
785,2429,5,1356825600
4435,2430,2,1207612800
4102,2431,5,1397692800
745,2432,5,1322265600
745,2433,5,1322265600
514,2434,5,1267574400
3847,2434,1,1300665600
580,2434,2,1300838400
703,2435,1,1361232000
